,Unnamed: 0,img_path,img_label,img_id
15938,31589,/home/jjeong35/test_data/coloredMNIST/train/7_31589.png,7,31589
15939,47226,/home/jjeong35/test_data/coloredMNIST/train/2_47226.png,2,47226
15940,42417,/home/jjeong35/test_data/coloredMNIST/train/8_42417.png,8,42417
15941,26917,/home/jjeong35/test_data/coloredMNIST/train/7_26917.png,7,26917
15942,46126,/home/jjeong35/test_data/coloredMNIST/train/3_46126.png,3,46126
15943,51726,/home/jjeong35/test_data/coloredMNIST/train/2_51726.png,2,51726
15944,33247,/home/jjeong35/test_data/coloredMNIST/train/5_33247.png,5,33247
15945,22387,/home/jjeong35/test_data/coloredMNIST/train/6_22387.png,6,22387
15946,28223,/home/jjeong35/test_data/coloredMNIST/train/1_28223.png,1,28223
15947,27378,/home/jjeong35/test_data/coloredMNIST/train/5_27378.png,5,27378
15948,12464,/home/jjeong35/test_data/coloredMNIST/train/7_12464.png,7,12464
15949,23566,/home/jjeong35/test_data/coloredMNIST/train/6_23566.png,6,23566
15950,15692,/home/jjeong35/test_data/coloredMNIST/train/0_15692.png,0,15692
15951,10424,/home/jjeong35/test_data/coloredMNIST/train/3_10424.png,3,10424
15952,29874,/home/jjeong35/test_data/coloredMNIST/train/9_29874.png,9,29874
15953,37201,/home/jjeong35/test_data/coloredMNIST/train/1_37201.png,1,37201
15954,49421,/home/jjeong35/test_data/coloredMNIST/train/2_49421.png,2,49421
15955,51398,/home/jjeong35/test_data/coloredMNIST/train/2_51398.png,2,51398
15956,52366,/home/jjeong35/test_data/coloredMNIST/train/2_52366.png,2,52366
15957,51017,/home/jjeong35/test_data/coloredMNIST/train/0_51017.png,0,51017
15958,2503,/home/jjeong35/test_data/coloredMNIST/train/3_2503.png,3,2503
15959,45490,/home/jjeong35/test_data/coloredMNIST/train/5_45490.png,5,45490
15960,43995,/home/jjeong35/test_data/coloredMNIST/train/6_43995.png,6,43995
15961,23052,/home/jjeong35/test_data/coloredMNIST/train/8_23052.png,8,23052
15962,33872,/home/jjeong35/test_data/coloredMNIST/train/4_33872.png,4,33872
15963,33862,/home/jjeong35/test_data/coloredMNIST/train/9_33862.png,9,33862
15964,15208,/home/jjeong35/test_data/coloredMNIST/train/0_15208.png,0,15208
15965,8835,/home/jjeong35/test_data/coloredMNIST/train/5_8835.png,5,8835
15966,90,/home/jjeong35/test_data/coloredMNIST/train/6_90.png,6,90
15967,32486,/home/jjeong35/test_data/coloredMNIST/train/1_32486.png,1,32486
15968,36851,/home/jjeong35/test_data/coloredMNIST/train/1_36851.png,1,36851
15969,49251,/home/jjeong35/test_data/coloredMNIST/train/4_49251.png,4,49251
15970,54715,/home/jjeong35/test_data/coloredMNIST/train/0_54715.png,0,54715
15971,12894,/home/jjeong35/test_data/coloredMNIST/train/9_12894.png,9,12894
15972,21126,/home/jjeong35/test_data/coloredMNIST/train/6_21126.png,6,21126
15973,49364,/home/jjeong35/test_data/coloredMNIST/train/7_49364.png,7,49364
15974,16466,/home/jjeong35/test_data/coloredMNIST/train/4_16466.png,4,16466
15975,45163,/home/jjeong35/test_data/coloredMNIST/train/9_45163.png,9,45163
15976,15947,/home/jjeong35/test_data/coloredMNIST/train/3_15947.png,3,15947
15977,57515,/home/jjeong35/test_data/coloredMNIST/train/8_57515.png,8,57515
15978,12848,/home/jjeong35/test_data/coloredMNIST/train/8_12848.png,8,12848
15979,8050,/home/jjeong35/test_data/coloredMNIST/train/0_8050.png,0,8050
15980,21377,/home/jjeong35/test_data/coloredMNIST/train/9_21377.png,9,21377
15981,29704,/home/jjeong35/test_data/coloredMNIST/train/0_29704.png,0,29704
15982,6594,/home/jjeong35/test_data/coloredMNIST/train/3_6594.png,3,6594
15983,54242,/home/jjeong35/test_data/coloredMNIST/train/3_54242.png,3,54242
15984,32171,/home/jjeong35/test_data/coloredMNIST/train/3_32171.png,3,32171
15985,39069,/home/jjeong35/test_data/coloredMNIST/train/7_39069.png,7,39069
15986,48360,/home/jjeong35/test_data/coloredMNIST/train/3_48360.png,3,48360
15987,43560,/home/jjeong35/test_data/coloredMNIST/train/5_43560.png,5,43560
15988,18771,/home/jjeong35/test_data/coloredMNIST/train/6_18771.png,6,18771
15989,9882,/home/jjeong35/test_data/coloredMNIST/train/7_9882.png,7,9882
15990,46560,/home/jjeong35/test_data/coloredMNIST/train/0_46560.png,0,46560
15991,28943,/home/jjeong35/test_data/coloredMNIST/train/6_28943.png,6,28943
15992,7067,/home/jjeong35/test_data/coloredMNIST/train/3_7067.png,3,7067
15993,11259,/home/jjeong35/test_data/coloredMNIST/train/3_11259.png,3,11259
15994,44799,/home/jjeong35/test_data/coloredMNIST/train/3_44799.png,3,44799
15995,31388,/home/jjeong35/test_data/coloredMNIST/train/2_31388.png,2,31388
15996,40630,/home/jjeong35/test_data/coloredMNIST/train/0_40630.png,0,40630
15997,7828,/home/jjeong35/test_data/coloredMNIST/train/1_7828.png,1,7828
15998,33979,/home/jjeong35/test_data/coloredMNIST/train/8_33979.png,8,33979
15999,24338,/home/jjeong35/test_data/coloredMNIST/train/3_24338.png,3,24338
16000,14205,/home/jjeong35/test_data/coloredMNIST/train/3_14205.png,3,14205
16001,27256,/home/jjeong35/test_data/coloredMNIST/train/1_27256.png,1,27256
16002,46427,/home/jjeong35/test_data/coloredMNIST/train/3_46427.png,3,46427
16003,57484,/home/jjeong35/test_data/coloredMNIST/train/8_57484.png,8,57484
16004,51308,/home/jjeong35/test_data/coloredMNIST/train/0_51308.png,0,51308
16005,46565,/home/jjeong35/test_data/coloredMNIST/train/7_46565.png,7,46565
16006,18781,/home/jjeong35/test_data/coloredMNIST/train/1_18781.png,1,18781
16007,1729,/home/jjeong35/test_data/coloredMNIST/train/0_1729.png,0,1729
16008,52719,/home/jjeong35/test_data/coloredMNIST/train/8_52719.png,8,52719
16009,6928,/home/jjeong35/test_data/coloredMNIST/train/0_6928.png,0,6928
16010,41007,/home/jjeong35/test_data/coloredMNIST/train/3_41007.png,3,41007
16011,12165,/home/jjeong35/test_data/coloredMNIST/train/7_12165.png,7,12165
16012,7408,/home/jjeong35/test_data/coloredMNIST/train/2_7408.png,2,7408
16013,32370,/home/jjeong35/test_data/coloredMNIST/train/6_32370.png,6,32370
16014,56256,/home/jjeong35/test_data/coloredMNIST/train/0_56256.png,0,56256
16015,43020,/home/jjeong35/test_data/coloredMNIST/train/0_43020.png,0,43020
16016,29420,/home/jjeong35/test_data/coloredMNIST/train/0_29420.png,0,29420
16017,58320,/home/jjeong35/test_data/coloredMNIST/train/1_58320.png,1,58320
16018,37526,/home/jjeong35/test_data/coloredMNIST/train/2_37526.png,2,37526
16019,28743,/home/jjeong35/test_data/coloredMNIST/train/1_28743.png,1,28743
16020,3849,/home/jjeong35/test_data/coloredMNIST/train/0_3849.png,0,3849
16021,23862,/home/jjeong35/test_data/coloredMNIST/train/1_23862.png,1,23862
16022,30871,/home/jjeong35/test_data/coloredMNIST/train/0_30871.png,0,30871
16023,16083,/home/jjeong35/test_data/coloredMNIST/train/0_16083.png,0,16083
16024,19006,/home/jjeong35/test_data/coloredMNIST/train/0_19006.png,0,19006
16025,40882,/home/jjeong35/test_data/coloredMNIST/train/8_40882.png,8,40882
16026,15715,/home/jjeong35/test_data/coloredMNIST/train/2_15715.png,2,15715
16027,15672,/home/jjeong35/test_data/coloredMNIST/train/6_15672.png,6,15672
16028,11734,/home/jjeong35/test_data/coloredMNIST/train/8_11734.png,8,11734
16029,45907,/home/jjeong35/test_data/coloredMNIST/train/1_45907.png,1,45907
16030,27747,/home/jjeong35/test_data/coloredMNIST/train/7_27747.png,7,27747
16031,52386,/home/jjeong35/test_data/coloredMNIST/train/3_52386.png,3,52386
16032,26279,/home/jjeong35/test_data/coloredMNIST/train/1_26279.png,1,26279
16033,44586,/home/jjeong35/test_data/coloredMNIST/train/9_44586.png,9,44586
16034,24381,/home/jjeong35/test_data/coloredMNIST/train/2_24381.png,2,24381
16035,42223,/home/jjeong35/test_data/coloredMNIST/train/2_42223.png,2,42223
16036,4841,/home/jjeong35/test_data/coloredMNIST/train/6_4841.png,6,4841
16037,53382,/home/jjeong35/test_data/coloredMNIST/train/3_53382.png,3,53382
16038,35217,/home/jjeong35/test_data/coloredMNIST/train/0_35217.png,0,35217
16039,14697,/home/jjeong35/test_data/coloredMNIST/train/8_14697.png,8,14697
16040,50552,/home/jjeong35/test_data/coloredMNIST/train/8_50552.png,8,50552
16041,47590,/home/jjeong35/test_data/coloredMNIST/train/2_47590.png,2,47590
16042,25299,/home/jjeong35/test_data/coloredMNIST/train/7_25299.png,7,25299
16043,22804,/home/jjeong35/test_data/coloredMNIST/train/9_22804.png,9,22804
16044,12997,/home/jjeong35/test_data/coloredMNIST/train/4_12997.png,4,12997
16045,37963,/home/jjeong35/test_data/coloredMNIST/train/7_37963.png,7,37963
16046,24440,/home/jjeong35/test_data/coloredMNIST/train/0_24440.png,0,24440
16047,27727,/home/jjeong35/test_data/coloredMNIST/train/5_27727.png,5,27727
16048,37769,/home/jjeong35/test_data/coloredMNIST/train/7_37769.png,7,37769
16049,13366,/home/jjeong35/test_data/coloredMNIST/train/0_13366.png,0,13366
16050,42600,/home/jjeong35/test_data/coloredMNIST/train/6_42600.png,6,42600
16051,3753,/home/jjeong35/test_data/coloredMNIST/train/4_3753.png,4,3753
16052,22135,/home/jjeong35/test_data/coloredMNIST/train/1_22135.png,1,22135
16053,43290,/home/jjeong35/test_data/coloredMNIST/train/8_43290.png,8,43290
16054,19836,/home/jjeong35/test_data/coloredMNIST/train/3_19836.png,3,19836
16055,4336,/home/jjeong35/test_data/coloredMNIST/train/4_4336.png,4,4336
16056,5679,/home/jjeong35/test_data/coloredMNIST/train/3_5679.png,3,5679
16057,8038,/home/jjeong35/test_data/coloredMNIST/train/7_8038.png,7,8038
16058,32173,/home/jjeong35/test_data/coloredMNIST/train/7_32173.png,7,32173
16059,36845,/home/jjeong35/test_data/coloredMNIST/train/8_36845.png,8,36845
16060,24112,/home/jjeong35/test_data/coloredMNIST/train/8_24112.png,8,24112
16061,49435,/home/jjeong35/test_data/coloredMNIST/train/3_49435.png,3,49435
16062,1592,/home/jjeong35/test_data/coloredMNIST/train/5_1592.png,5,1592
16063,31205,/home/jjeong35/test_data/coloredMNIST/train/8_31205.png,8,31205
16064,10364,/home/jjeong35/test_data/coloredMNIST/train/1_10364.png,1,10364
16065,55884,/home/jjeong35/test_data/coloredMNIST/train/9_55884.png,9,55884
16066,49532,/home/jjeong35/test_data/coloredMNIST/train/8_49532.png,8,49532
16067,40028,/home/jjeong35/test_data/coloredMNIST/train/9_40028.png,9,40028
16068,18983,/home/jjeong35/test_data/coloredMNIST/train/1_18983.png,1,18983
16069,51411,/home/jjeong35/test_data/coloredMNIST/train/8_51411.png,8,51411
16070,32243,/home/jjeong35/test_data/coloredMNIST/train/2_32243.png,2,32243
16071,43896,/home/jjeong35/test_data/coloredMNIST/train/9_43896.png,9,43896
16072,9802,/home/jjeong35/test_data/coloredMNIST/train/6_9802.png,6,9802
16073,34888,/home/jjeong35/test_data/coloredMNIST/train/5_34888.png,5,34888
16074,13275,/home/jjeong35/test_data/coloredMNIST/train/2_13275.png,2,13275
16075,41013,/home/jjeong35/test_data/coloredMNIST/train/8_41013.png,8,41013
16076,35162,/home/jjeong35/test_data/coloredMNIST/train/3_35162.png,3,35162
16077,41009,/home/jjeong35/test_data/coloredMNIST/train/7_41009.png,7,41009
16078,51348,/home/jjeong35/test_data/coloredMNIST/train/0_51348.png,0,51348
16079,47002,/home/jjeong35/test_data/coloredMNIST/train/4_47002.png,4,47002
16080,57428,/home/jjeong35/test_data/coloredMNIST/train/9_57428.png,9,57428
16081,34708,/home/jjeong35/test_data/coloredMNIST/train/0_34708.png,0,34708
16082,43575,/home/jjeong35/test_data/coloredMNIST/train/2_43575.png,2,43575
16083,23281,/home/jjeong35/test_data/coloredMNIST/train/3_23281.png,3,23281
16084,44113,/home/jjeong35/test_data/coloredMNIST/train/1_44113.png,1,44113
16085,47612,/home/jjeong35/test_data/coloredMNIST/train/2_47612.png,2,47612
16086,19691,/home/jjeong35/test_data/coloredMNIST/train/1_19691.png,1,19691
16087,22739,/home/jjeong35/test_data/coloredMNIST/train/7_22739.png,7,22739
16088,6020,/home/jjeong35/test_data/coloredMNIST/train/1_6020.png,1,6020
16089,36637,/home/jjeong35/test_data/coloredMNIST/train/6_36637.png,6,36637
16090,14365,/home/jjeong35/test_data/coloredMNIST/train/9_14365.png,9,14365
16091,10405,/home/jjeong35/test_data/coloredMNIST/train/3_10405.png,3,10405
16092,55684,/home/jjeong35/test_data/coloredMNIST/train/4_55684.png,4,55684
16093,20985,/home/jjeong35/test_data/coloredMNIST/train/3_20985.png,3,20985
16094,27856,/home/jjeong35/test_data/coloredMNIST/train/3_27856.png,3,27856
16095,12080,/home/jjeong35/test_data/coloredMNIST/train/3_12080.png,3,12080
16096,31397,/home/jjeong35/test_data/coloredMNIST/train/6_31397.png,6,31397
16097,43977,/home/jjeong35/test_data/coloredMNIST/train/6_43977.png,6,43977
16098,12275,/home/jjeong35/test_data/coloredMNIST/train/8_12275.png,8,12275
16099,22067,/home/jjeong35/test_data/coloredMNIST/train/2_22067.png,2,22067
16100,4220,/home/jjeong35/test_data/coloredMNIST/train/0_4220.png,0,4220
16101,57748,/home/jjeong35/test_data/coloredMNIST/train/7_57748.png,7,57748
16102,42800,/home/jjeong35/test_data/coloredMNIST/train/7_42800.png,7,42800
16103,29776,/home/jjeong35/test_data/coloredMNIST/train/6_29776.png,6,29776
16104,34276,/home/jjeong35/test_data/coloredMNIST/train/5_34276.png,5,34276
16105,20641,/home/jjeong35/test_data/coloredMNIST/train/9_20641.png,9,20641
16106,30848,/home/jjeong35/test_data/coloredMNIST/train/1_30848.png,1,30848
16107,3966,/home/jjeong35/test_data/coloredMNIST/train/1_3966.png,1,3966
16108,1611,/home/jjeong35/test_data/coloredMNIST/train/3_1611.png,3,1611
16109,40090,/home/jjeong35/test_data/coloredMNIST/train/2_40090.png,2,40090
16110,48492,/home/jjeong35/test_data/coloredMNIST/train/6_48492.png,6,48492
16111,57909,/home/jjeong35/test_data/coloredMNIST/train/3_57909.png,3,57909
16112,12751,/home/jjeong35/test_data/coloredMNIST/train/7_12751.png,7,12751
16113,16184,/home/jjeong35/test_data/coloredMNIST/train/8_16184.png,8,16184
16114,22759,/home/jjeong35/test_data/coloredMNIST/train/7_22759.png,7,22759
16115,24421,/home/jjeong35/test_data/coloredMNIST/train/5_24421.png,5,24421
16116,26506,/home/jjeong35/test_data/coloredMNIST/train/4_26506.png,4,26506
16117,34434,/home/jjeong35/test_data/coloredMNIST/train/7_34434.png,7,34434
16118,3255,/home/jjeong35/test_data/coloredMNIST/train/7_3255.png,7,3255
16119,59783,/home/jjeong35/test_data/coloredMNIST/train/1_59783.png,1,59783
16120,22017,/home/jjeong35/test_data/coloredMNIST/train/6_22017.png,6,22017
16121,44978,/home/jjeong35/test_data/coloredMNIST/train/2_44978.png,2,44978
16122,29451,/home/jjeong35/test_data/coloredMNIST/train/1_29451.png,1,29451
16123,53207,/home/jjeong35/test_data/coloredMNIST/train/2_53207.png,2,53207
16124,58737,/home/jjeong35/test_data/coloredMNIST/train/1_58737.png,1,58737
16125,8415,/home/jjeong35/test_data/coloredMNIST/train/4_8415.png,4,8415
16126,19030,/home/jjeong35/test_data/coloredMNIST/train/9_19030.png,9,19030
16127,46209,/home/jjeong35/test_data/coloredMNIST/train/6_46209.png,6,46209
16128,553,/home/jjeong35/test_data/coloredMNIST/train/1_553.png,1,553
16129,56904,/home/jjeong35/test_data/coloredMNIST/train/6_56904.png,6,56904
16130,1411,/home/jjeong35/test_data/coloredMNIST/train/4_1411.png,4,1411
16131,54448,/home/jjeong35/test_data/coloredMNIST/train/2_54448.png,2,54448
16132,19790,/home/jjeong35/test_data/coloredMNIST/train/8_19790.png,8,19790
16133,44313,/home/jjeong35/test_data/coloredMNIST/train/0_44313.png,0,44313
16134,42125,/home/jjeong35/test_data/coloredMNIST/train/7_42125.png,7,42125
16135,120,/home/jjeong35/test_data/coloredMNIST/train/2_120.png,2,120
16136,59705,/home/jjeong35/test_data/coloredMNIST/train/1_59705.png,1,59705
16137,39759,/home/jjeong35/test_data/coloredMNIST/train/2_39759.png,2,39759
16138,33629,/home/jjeong35/test_data/coloredMNIST/train/6_33629.png,6,33629
16139,10084,/home/jjeong35/test_data/coloredMNIST/train/2_10084.png,2,10084
16140,43700,/home/jjeong35/test_data/coloredMNIST/train/4_43700.png,4,43700
16141,25311,/home/jjeong35/test_data/coloredMNIST/train/3_25311.png,3,25311
16142,9222,/home/jjeong35/test_data/coloredMNIST/train/0_9222.png,0,9222
16143,14996,/home/jjeong35/test_data/coloredMNIST/train/2_14996.png,2,14996
16144,45245,/home/jjeong35/test_data/coloredMNIST/train/8_45245.png,8,45245
16145,46494,/home/jjeong35/test_data/coloredMNIST/train/0_46494.png,0,46494
16146,46822,/home/jjeong35/test_data/coloredMNIST/train/0_46822.png,0,46822
16147,20979,/home/jjeong35/test_data/coloredMNIST/train/0_20979.png,0,20979
16148,15185,/home/jjeong35/test_data/coloredMNIST/train/2_15185.png,2,15185
16149,2684,/home/jjeong35/test_data/coloredMNIST/train/2_2684.png,2,2684
16150,33123,/home/jjeong35/test_data/coloredMNIST/train/7_33123.png,7,33123
16151,30574,/home/jjeong35/test_data/coloredMNIST/train/3_30574.png,3,30574
16152,12715,/home/jjeong35/test_data/coloredMNIST/train/6_12715.png,6,12715
16153,42811,/home/jjeong35/test_data/coloredMNIST/train/7_42811.png,7,42811
16154,16015,/home/jjeong35/test_data/coloredMNIST/train/7_16015.png,7,16015
16155,996,/home/jjeong35/test_data/coloredMNIST/train/6_996.png,6,996
16156,4733,/home/jjeong35/test_data/coloredMNIST/train/2_4733.png,2,4733
16157,47547,/home/jjeong35/test_data/coloredMNIST/train/9_47547.png,9,47547
16158,37457,/home/jjeong35/test_data/coloredMNIST/train/9_37457.png,9,37457
16159,30507,/home/jjeong35/test_data/coloredMNIST/train/6_30507.png,6,30507
16160,10955,/home/jjeong35/test_data/coloredMNIST/train/9_10955.png,9,10955
16161,13579,/home/jjeong35/test_data/coloredMNIST/train/3_13579.png,3,13579
16162,27676,/home/jjeong35/test_data/coloredMNIST/train/4_27676.png,4,27676
16163,2255,/home/jjeong35/test_data/coloredMNIST/train/1_2255.png,1,2255
16164,19254,/home/jjeong35/test_data/coloredMNIST/train/9_19254.png,9,19254
16165,101,/home/jjeong35/test_data/coloredMNIST/train/7_101.png,7,101
16166,4967,/home/jjeong35/test_data/coloredMNIST/train/8_4967.png,8,4967
16167,43999,/home/jjeong35/test_data/coloredMNIST/train/9_43999.png,9,43999
16168,54858,/home/jjeong35/test_data/coloredMNIST/train/3_54858.png,3,54858
16169,51001,/home/jjeong35/test_data/coloredMNIST/train/2_51001.png,2,51001
16170,10187,/home/jjeong35/test_data/coloredMNIST/train/8_10187.png,8,10187
16171,8601,/home/jjeong35/test_data/coloredMNIST/train/9_8601.png,9,8601
16172,41336,/home/jjeong35/test_data/coloredMNIST/train/7_41336.png,7,41336
16173,29846,/home/jjeong35/test_data/coloredMNIST/train/9_29846.png,9,29846
16174,22152,/home/jjeong35/test_data/coloredMNIST/train/0_22152.png,0,22152
16175,49493,/home/jjeong35/test_data/coloredMNIST/train/8_49493.png,8,49493
16176,55046,/home/jjeong35/test_data/coloredMNIST/train/1_55046.png,1,55046
16177,47678,/home/jjeong35/test_data/coloredMNIST/train/3_47678.png,3,47678
16178,30854,/home/jjeong35/test_data/coloredMNIST/train/1_30854.png,1,30854
16179,7139,/home/jjeong35/test_data/coloredMNIST/train/2_7139.png,2,7139
16180,3108,/home/jjeong35/test_data/coloredMNIST/train/3_3108.png,3,3108
16181,14176,/home/jjeong35/test_data/coloredMNIST/train/4_14176.png,4,14176
16182,54312,/home/jjeong35/test_data/coloredMNIST/train/9_54312.png,9,54312
16183,21285,/home/jjeong35/test_data/coloredMNIST/train/3_21285.png,3,21285
16184,42141,/home/jjeong35/test_data/coloredMNIST/train/5_42141.png,5,42141
16185,46882,/home/jjeong35/test_data/coloredMNIST/train/3_46882.png,3,46882
16186,27120,/home/jjeong35/test_data/coloredMNIST/train/2_27120.png,2,27120
16187,55759,/home/jjeong35/test_data/coloredMNIST/train/7_55759.png,7,55759
16188,39094,/home/jjeong35/test_data/coloredMNIST/train/8_39094.png,8,39094
16189,40925,/home/jjeong35/test_data/coloredMNIST/train/3_40925.png,3,40925
16190,29947,/home/jjeong35/test_data/coloredMNIST/train/9_29947.png,9,29947
16191,47,/home/jjeong35/test_data/coloredMNIST/train/5_47.png,5,47
16192,32952,/home/jjeong35/test_data/coloredMNIST/train/0_32952.png,0,32952
16193,14332,/home/jjeong35/test_data/coloredMNIST/train/9_14332.png,9,14332
